organizationId,company_name,asset_name,data_type,metric,unit,month,reportedYear,total_value,customer_id,level,immediate_parent_name,top_parent_name,is_negative,is_zero,is_sparse_metric
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Waste,Weee small,kg,2023-12,2023,1180.0,1704,0,,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Waste,Weee small,kg,2023-12,2023,198.0,1704,0,,Frontier Developments Ltd.,False,False,False
223005401501,Delta Asset Management Ltd.,Melbourne Central Tower,Waste,Weee small,kg,2023-12,2023,12.25,1719,2,Kestrel Properties Pte. Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-01,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-01,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-01,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-01,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-02,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-02,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-02,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-02,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-03,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-03,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-03,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-03,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-04,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-04,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-04,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-04,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-05,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-05,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-05,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-05,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-06,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-06,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-06,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-06,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-07,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-07,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-07,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-07,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-08,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-08,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-08,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-08,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-09,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-09,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-09,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-09,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-10,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-10,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-10,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-10,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-11,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-11,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-11,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-11,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Raffles Place Centre,Water,Potable water,m³,2023-12,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Water,Potable water,m³,2023-12,2023,33230.2,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Buona Vista Campus,Water,Potable water,m³,2023-12,2023,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Water,Potable water,m³,2023-12,2023,3720.533,1704,0,,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Water,Potable water,m³,2023-12,2023,33230.2,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Water,Potable water,m³,2023-12,2023,41945.1,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
223005401501,Delta Asset Management Ltd.,Melbourne Central Tower,Water,Potable water,m³,2023-12,2023,232.0,1719,2,Kestrel Properties Pte. Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Jurong Lake District Tower,Water,Potable water,m³,2023-12,2023,19.225,1704,0,,Frontier Developments Ltd.,False,False,False
223005401501,Delta Asset Management Ltd.,Sydney Harbour Suites,Water,Potable water,m³,2023-12,2023,232.0,1719,2,Kestrel Properties Pte. Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Water,Potable water,m³,2023-12,2023,781.925,1704,0,,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Maldives Beach Resort,Water,Potable water,m³,2023-12,2023,1016.25,1704,0,,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Orchard Grand Residences,Water,Potable water,m³,2023-12,2023,17.76,1704,0,,Frontier Developments Ltd.,False,False,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-01,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-02,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-03,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-04,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-05,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-06,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-07,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-08,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-09,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-10,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-11,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2023-12,2023,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2022-12,2022,2276797.0,1704,0,,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2022-12,2022,1447776.092,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
223005401501,Delta Asset Management Ltd.,Melbourne Central Tower,Electricity Consumption,Electricity,kWh,2022-12,2022,9023.0,1719,2,Kestrel Properties Pte. Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Maldives Beach Resort,Electricity Consumption,Electricity,kWh,2022-12,2022,12908.0,1704,0,,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2022-12,2022,3139260.071,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Jurong Lake District Tower,Electricity Consumption,Electricity,kWh,2022-12,2022,113.416,1704,0,,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Orchard Grand Residences,Electricity Consumption,Electricity,kWh,2022-12,2022,408.416,1704,0,,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Electricity Consumption,Electricity,kWh,2022-12,2022,31387.0,1704,0,,Frontier Developments Ltd.,False,False,False
223005401501,Delta Asset Management Ltd.,Sydney Harbour Suites,Electricity Consumption,Electricity,kWh,2022-12,2022,9023.0,1719,2,Kestrel Properties Pte. Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2022-12,2022,5238007.385,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Stationary Asset Combustion,Diesel,litre,2022-12,2022,510.0,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Stationary Asset Combustion,Diesel,litre,2022-12,2022,265.0,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Stationary Asset Combustion,Diesel,litre,2022-12,2022,380.0,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2021-12,2021,4743624.931,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Orchard Grand Residences,Electricity Consumption,Electricity,kWh,2021-12,2021,615.416,1704,0,,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Jurong Lake District Tower,Electricity Consumption,Electricity,kWh,2021-12,2021,118.0,1704,0,,Frontier Developments Ltd.,False,False,False
223005401501,Delta Asset Management Ltd.,Melbourne Central Tower,Electricity Consumption,Electricity,kWh,2021-12,2021,8701.5,1719,2,Kestrel Properties Pte. Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2021-12,2021,1679991.794,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Electricity Consumption,Electricity,kWh,2021-12,2021,33638.0,1704,0,,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2021-12,2021,1423983.71,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
223005401501,Delta Asset Management Ltd.,Sydney Harbour Suites,Electricity Consumption,Electricity,kWh,2021-12,2021,8701.5,1719,2,Kestrel Properties Pte. Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Maldives Beach Resort,Electricity Consumption,Electricity,kWh,2021-12,2021,12645.0,1704,0,,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2021-12,2021,2222350.0,1704,0,,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Stationary Asset Combustion,Diesel,litre,2021-12,2021,745.0,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Stationary Asset Combustion,Diesel,litre,2021-12,2021,380.0,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-01,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-02,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-03,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-04,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-05,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-06,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-07,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-08,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-09,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-10,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-11,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
367469214295,Granite Capital Partners Pte. Ltd.,Marina Bay Tower,Water,Water supply,m³,2021-12,2021,0.0,1717,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2020-12,2020,1299701.542,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2020-12,2020,4077981.895,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Orchard Grand Residences,Electricity Consumption,Electricity,kWh,2020-12,2020,414.235,1704,0,,Frontier Developments Ltd.,False,False,False
223005401501,Delta Asset Management Ltd.,Sydney Harbour Suites,Electricity Consumption,Electricity,kWh,2020-12,2020,7848.083,1719,2,Kestrel Properties Pte. Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Electricity Consumption,Electricity,kWh,2020-12,2020,35293.5,1704,0,,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2020-12,2020,1716312.093,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Maldives Beach Resort,Electricity Consumption,Electricity,kWh,2020-12,2020,15159.75,1704,0,,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Jurong Lake District Tower,Electricity Consumption,Electricity,kWh,2020-12,2020,88.166,1704,0,,Frontier Developments Ltd.,False,False,False
223005401501,Delta Asset Management Ltd.,Melbourne Central Tower,Electricity Consumption,Electricity,kWh,2020-12,2020,7848.083,1719,2,Kestrel Properties Pte. Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2020-12,2020,2226405.0,1704,0,,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Alexandra Business Park,Stationary Asset Combustion,Diesel,litre,2020-12,2020,350.0,1704,0,,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2019-01,2019,618706.71,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2019-01,2019,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2019-01,2019,2020787.76,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2019-01,2019,482933.02,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Maldives Beach Resort,Electricity Consumption,Electricity,kWh,2019-02,2019,482933.02,1704,0,,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2019-02,2019,489736.83,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2019-02,2019,336279.82,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2019-02,2019,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2019-02,2019,1700106.68,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2019-03,2019,498735.41,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2019-03,2019,633777.35,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2019-03,2019,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2019-03,2019,2064871.55,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2019-04,2019,1905494.76,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2019-04,2019,593547.11,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2019-04,2019,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2019-04,2019,404899.14,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2019-05,2019,608778.59,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2019-05,2019,434718.09,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2019-05,2019,2074203.09,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2019-05,2019,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2019-06,2019,448536.55,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2019-06,2019,593148.29,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2019-06,2019,2042568.49,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2019-06,2019,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2019-07,2019,2060475.76,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2019-07,2019,630509.65,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2019-07,2019,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2019-07,2019,451639.98,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2019-08,2019,591945.94,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2019-08,2019,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,City Plaza Commercial,Electricity Consumption,Electricity,kWh,2019-08,2019,406935.06,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2019-08,2019,1963965.24,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
354342113419,Frontier Developments Ltd.,Sentosa Cove Villas,Electricity Consumption,Electricity,kWh,2019-09,2019,0.0,1704,0,,Frontier Developments Ltd.,False,True,False
214832269481,Crestline Real Estate Pte. Ltd.,Riverside Walk Mall,Electricity Consumption,Electricity,kWh,2019-09,2019,2001721.95,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
214832269481,Crestline Real Estate Pte. Ltd.,Tanjong Pagar Plaza,Electricity Consumption,Electricity,kWh,2019-09,2019,573947.02,1705,1,Frontier Developments Ltd.,Frontier Developments Ltd.,False,False,False
